-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-3
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-7,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-3
-65,-7,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-7,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-5
-65,-7,-4
-65,-6,-4
-64,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-7,-3
-65,-7,-3
-65,-7,-3
-65,-7,-3
-65,-7,-3
-65,-7,-3
-65,-7,-3
-65,-7,-3
-65,-7,-3
-65,-6,-3
-65,-6,-3
-65,-6,-3
-65,-7,-3
-65,-6,-4
-65,-6,-3
-66,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-3
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-3
-65,-6,-3
-65,-6,-4
-65,-6,-3
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-65,-6,-4
-66,-7,-3
-67,-7,-3
-71,-8,-3
-65,-8,3
-65,-5,5
-68,-5,5
-62,-6,10
-70,-4,3
-63,-8,3
-69,-6,7
-73,-6,11
-70,-6,9
-69,-4,11
-70,-4,10
-73,1,6
-72,2,3
-72,4,-1
-72,8,-1
-66,11,-2
-64,16,-2
-62,18,-3
-64,21,-8
-58,20,-11
-70,22,-16
-60,27,-13
-56,30,-16
-51,36,-21
-45,37,-21
-43,35,-21
-46,31,-24
-52,28,-27
-49,22,-22
-53,17,-16
-57,14,-20
-57,14,-20
-56,12,-12
-52,12,-10
-55,9,-10
-61,10,-13
-59,11,-12
-64,10,-14
-64,11,-16
-62,14,-19
-60,12,-18
-59,11,-16
-60,8,-20
-54,18,-16
-59,16,-21
-64,9,-29
-60,11,-28
-57,13,-25
-59,14,-24
-57,17,-25
-61,16,-27
-62,15,-33
-56,13,-32
-58,16,-30
-59,13,-29
-58,20,-29
-49,19,-22
-59,22,-22
-54,23,-15
-51,23,-8
-62,29,-9
-58,28,-10
-58,31,-13
-58,32,-14
-50,34,-13
-52,35,-26
-53,39,-13
-44,31,2
-57,37,-18
-46,35,-8
-54,35,-6
-58,36,-15
-47,39,-19
-63,32,-24
-53,31,-6
-48,35,0
-48,37,-13
-46,37,-19
-52,38,-15
-49,37,-18
-50,36,-22
-67,35,-22
-43,37,-11
-48,42,-21
-49,39,-48
-49,40,-41
-44,36,-25
-36,38,-32
-34,38,-34
-46,32,-26
-44,36,-34
-47,36,-34
-43,38,-26
-47,36,-21
-43,39,-17
-46,43,-22
-50,42,-28
-44,43,-14
-63,33,-20
-53,29,-5
-48,26,4
-51,22,9
-63,16,20
-65,12,12
-69,11,11
-68,11,17
-76,11,15
-65,14,13
-70,11,8
-72,8,4
-64,14,-6
-67,10,-13
-74,11,-17
-66,9,-10
-56,7,-5
-67,5,-6
-70,3,-15
-76,5,-14
-65,10,0
-66,10,-10
-70,9,-13
-71,17,-4
-61,18,-1
-63,22,3
-58,25,0
-57,30,-2
-56,32,4
-55,35,0
-58,37,0
-54,36,-6
-54,35,-9
-46,45,-5
-43,42,-10
-42,43,-8
-40,44,-6
-36,43,-7
-35,48,-5
-34,49,-3
-33,49,-3
-32,55,-3
-34,49,0
-35,47,-3
-35,49,-9
-34,48,-9
-40,45,-4
-41,44,-10
-38,44,-5
-48,39,-6
-52,36,-8
-53,34,-6
-60,33,-2
-63,31,-5
-66,30,-10
-69,28,-7
-66,31,-7
-59,32,-11
-75,31,-20
-67,31,-17
-64,28,-11
-63,28,-8
-58,27,-9
-58,25,-11
-58,23,-10
-59,22,-4
-58,17,-1
-54,22,-1
-61,21,-9
-58,19,-8
-64,18,-16
-66,20,-17
-65,22,-17
-51,23,-18
-52,20,-14
-67,24,-13
-69,25,-18
-64,23,-18
-59,21,-17
-60,21,-16
-61,20,-20
-63,21,-13
-63,23,-11
-58,24,-9
-61,24,-9
-62,24,-8
-61,23,-9
-63,23,-8
-60,23,-7
-59,23,-9
-59,24,-8
-56,25,-4
-60,24,-5
-60,24,-5
-59,25,-6
-61,26,-6
-62,26,-4
-57,26,-6
-60,26,-8
-64,27,-3
-60,28,-8
-65,30,-12
-54,31,-4
-52,32,-2
-57,31,-4
-57,30,-2
-58,31,-2
-59,29,-12
-61,31,0
-53,33,-7
-71,31,-10
-57,31,-1
-45,33,5
-57,29,-5
-61,32,-3
-53,25,1
-66,26,-15
-58,33,-13
-57,25,-12
-64,28,-12
-64,27,-6
-63,25,-1
-64,27,0
-67,24,1
-75,26,-4
-74,22,-2
-62,26,-2
-58,27,8
-27,31,50
-58,32,10
-66,28,5
-61,29,-18
-58,34,-24
-48,34,-16
-45,34,-20
-41,34,-20
-38,36,-17
-55,37,-23
-45,37,-18
-54,38,-14
-45,36,-15
-59,37,-16
-60,37,-14
-61,37,-16
-59,36,-14
-61,34,-6
-58,35,-1
-47,35,8
-41,34,14
-55,31,27
-51,29,22
-46,25,19
-58,29,28
-52,29,28
-49,29,27
-52,30,29
-50,32,32
-41,28,39
-49,26,40
-51,27,39
-44,27,40
-46,27,36
-47,28,37
-41,22,51
-41,17,49
-44,27,33
-48,26,38
-45,29,40
-45,29,41
-44,30,41
-45,28,37
-44,27,35
-44,26,36
-44,29,37
-46,30,38
-47,29,37
-45,28,35
-45,28,35
-46,28,35
-47,29,36
-47,30,36
-45,30,38
-48,29,38
-47,29,37
-46,27,35
-46,26,35
-47,26,35
-50,26,40
-51,26,44
-54,27,37
-55,19,32
-59,7,31
-56,27,41
-43,32,31
-42,34,23
-40,43,29
-42,41,15
-65,32,3
-70,35,20
-42,31,50
-73,45,12
-88,47,4
-50,52,12
-29,54,2
-18,49,10
-61,25,4
-67,21,5
-55,16,6
-66,12,9
-67,14,22
-52,19,37
-45,22,38
-37,25,42
-41,31,52
-44,39,62
-32,36,68
-38,36,47
-40,33,39
-44,26,17
-55,25,17
-57,29,32
-58,31,20
-46,32,31
-50,31,34
-44,32,34
-44,31,34
-43,31,33
-47,27,33
-57,19,34
-84,0,26
-80,-5,31
-91,11,26
-68,22,18
-59,28,12
-41,35,8
-32,38,4
-36,30,-5
-46,28,20
-41,22,27
-79,18,53
-69,29,48
-79,29,43
-50,27,38
-68,26,12
-77,31,-14
-54,31,-3
-64,34,-18
-74,33,-33
-37,32,6
-70,32,-12
-62,28,0
-55,27,5
-43,25,14
-48,23,31
-48,21,31
-59,23,28
-47,22,44
-66,22,38
-62,25,38
-59,23,34
-34,33,34
-27,46,55
-13,49,53
-19,45,0
-30,43,-19
-45,25,-16
-48,20,-26
-50,15,-41
-63,9,-31
-68,7,-38
-66,4,-40
-56,0,-43
-71,3,-49
-72,8,-53
-55,8,-44
-41,11,-37
-45,12,-35
-65,13,-34
-62,12,-33
-53,10,-35
-51,11,-35
-56,8,-32
-62,9,-31
-62,8,-24
-57,6,-18
-60,7,-15
-64,5,-16
-59,3,-11
-61,5,-9
-69,5,-9
-59,6,-7
-61,6,-16
-67,6,-1
-70,5,-1
-76,5,-4
-35,8,12
-44,12,11
-61,15,16
-70,9,16
-74,9,15
-69,8,9
-71,5,8
-64,7,2
-64,7,2
-66,6,3
-65,5,3
-68,7,4
-65,4,4
-62,5,6
-67,5,3
-67,3,3
-68,3,-3
-62,6,-1
-65,11,-3
-59,10,-6
-55,10,7
-73,8,9
-70,7,16
-57,7,13
-68,7,14
-65,4,20
-63,8,20
-61,8,20
-62,9,23
-62,10,22
-61,10,23
-61,10,23
-60,9,24
-60,10,23
-62,9,22
-62,9,22
-60,10,25
-58,10,26
-55,9,30
-59,10,28
-60,11,28
-58,11,28
-61,10,27
-58,10,29
-55,9,31
-58,10,26
-59,11,27
-59,11,27
-58,10,28
-57,10,29
-58,10,27
-55,10,31
-50,8,39
-60,12,19
-73,13,4
-71,11,8
-70,11,9
-67,7,3
-75,6,5
-65,10,7
-60,14,3
-62,16,4
-60,18,5
-50,16,2
-57,14,4
-71,12,8
-58,7,8
-60,7,13
-74,9,6
-68,9,0
-68,9,-1
-65,7,-4
-66,8,-3
-61,10,-7
-70,9,-16
-63,10,-16
-63,7,-16
-65,5,-15
-64,5,-11
-61,4,-10
-59,2,-6
-71,0,-1
-65,8,-8
-57,8,0
-72,10,-5
-72,12,-3
-56,13,18
-65,19,15
-60,18,19
-63,13,23
-61,11,25
-62,14,23
-63,14,18
-63,14,18
-57,12,25
-59,13,24
-56,13,29
-60,13,23
-61,13,22
-60,13,22
-61,13,21
-62,13,21
-61,12,23
-60,14,23
-61,13,23
-59,13,23
-58,12,25
-62,13,22
-60,13,22
-60,14,24
-59,14,28
-57,13,30
-57,13,29
-57,12,28
-59,13,25
-59,12,24
-58,12,27
-58,13,28
-60,14,25
-58,13,27
-59,13,26
-60,13,25
-58,13,26
-59,12,25
-60,12,24
-59,13,26
-58,14,27
-58,13,27
-59,14,27
-58,12,26
-59,12,25
-59,12,23
-60,12,24
-59,13,27
-59,13,27
-58,13,28
-58,13,27
-58,13,26
-58,12,26
-59,13,26
-58,13,27
-58,13,27
-60,13,25
-59,12,25
-59,13,25
-59,13,25
-58,13,30
-57,13,29
-58,13,27
-58,12,26
-59,12,25
-62,13,24
-56,13,30
-58,13,27
-57,12,27
-57,12,25
-58,14,29
-62,18,26
-59,17,27
-58,16,29
-59,15,26
-60,15,24
-59,14,25
-58,15,27
-58,14,26
-58,14,26
-59,13,24
-59,14,25
-58,15,27
-58,15,28
-59,16,27
-58,14,27
-58,14,27
-58,13,24
-60,14,23
-59,14,25
-60,15,25
-59,14,27
-57,13,28
-58,15,28
-58,14,27
-59,14,24
-59,14,25
-59,14,26
-59,15,27
-57,13,28
-56,14,29
-58,14,27
-59,14,24
-59,14,25
-58,14,26
-58,15,27
-58,15,29
-57,15,29
-56,15,29
-56,12,28
-57,12,27
-56,14,29
-55,15,29
-67,16,17
-69,16,12
-62,16,21
-49,14,32
-63,16,20
-55,14,29
-55,12,31
-59,12,24
-56,11,29
-65,16,22
-56,19,19
-64,20,14
-55,15,27
-58,15,27
-60,15,21
-60,15,23
-59,15,24
-61,17,21
-59,15,24
-58,15,25
-58,15,27
-55,15,30
-55,14,28
-59,15,25
-61,16,22
-62,15,19
-63,16,19
-60,15,22
-59,15,25
-57,14,26
-58,14,24
-61,16,23
-57,14,26
-49,14,37
-52,16,35
-60,10,14
-75,17,-15
-72,21,-10
-65,20,8
-58,19,14
-65,13,8
-63,11,9
-60,11,20
-59,13,21
-64,16,18
-63,17,18
-59,17,22
-58,15,25
-58,14,24
-62,15,20
-60,15,22
-60,15,22
-60,15,22
-60,16,23
-60,16,23
-59,15,23
-59,13,23
-59,14,25
-57,16,28
-58,15,28
-59,16,27
-59,16,26
-58,13,25
-61,14,23
-58,15,25
-59,15,26
-59,16,25
-59,15,25
-56,13,25
-59,12,23
-53,12,30
-54,13,31
-75,20,6
-67,17,12
-59,16,20
-59,14,23
-58,13,23
-60,14,21
-59,14,22
-60,15,21
-60,14,21
-60,14,22
-60,15,22
-60,15,22
-61,15,22
-60,15,21
-60,14,22
-60,14,23
-59,14,25
-59,15,25
-61,15,22
-60,14,23
-59,14,24
-61,15,21
-60,13,20
-56,11,27
-52,12,31
-56,15,27
-60,15,14
-68,18,1
-70,20,-5
-68,20,-5
-64,18,0
-64,18,3
-60,17,10
-60,16,11
-62,15,6
-64,16,2
-65,16,1
-65,16,1
-64,15,3
-64,15,3
-63,15,4
-63,14,3
-65,15,-2
-62,15,4
-64,18,-3
-63,17,-3
-65,17,-7
-64,17,-6
-65,17,-7
-64,17,-5
-63,17,-1
-63,16,0
-63,17,0
-63,16,1
-64,17,0
-64,17,-3
-64,17,-1
-63,17,1
-63,16,2
-63,17,2
-63,17,2
-63,17,2
-63,17,3
-64,17,2
-63,17,4
-63,17,6
-63,18,5
-63,18,5
-64,17,4
-64,17,4
-63,17,5
-62,17,7
-63,17,8
-62,17,9
-63,17,7
-62,17,9
-62,17,9
-63,17,7
-63,17,7
-63,18,8
-63,18,6
-64,18,6
-62,18,7
-63,18,7
-63,18,6
-63,18,6
-63,18,6
-63,18,6
-63,18,6
-63,18,6
-63,18,6
-63,19,6
-63,19,6
-63,19,6
-62,19,6
-63,19,6
-63,19,6
-62,19,6
-63,19,6
-62,19,7
-62,19,6
-63,19,7
-62,19,7
-62,19,7
-63,19,6
-63,18,6
-63,19,6
-62,19,7
-62,18,7
-63,19,6
-63,18,6
-62,19,6
-63,19,7
-63,19,6
-63,19,7
-63,19,6
-63,19,6
-63,19,7
-62,19,7
-63,19,6
-63,19,6
-62,19,7
-63,19,6
-62,19,6
-62,19,7
-63,19,7
-63,19,6
-63,19,6
-63,19,7
-62,19,6
-63,19,6
-63,19,7
-63,19,6
-63,19,6
-63,19,6
-63,19,6
-62,19,7
-63,19,7
-62,19,7
-63,19,6
-63,19,7
-62,19,8
-62,19,7
-62,19,7
-63,19,7
-62,19,7
-62,19,6
-62,19,6
-62,19,7
-62,19,7
-62,19,6
-62,19,6
-62,19,7
-62,19,7
-62,19,6
-63,19,5
-63,18,5
-62,19,6
-63,19,6
-63,18,6
-62,19,7
-62,19,7
-63,19,6
-63,19,5
-63,19,6
-63,19,5
-63,19,6
-63,19,6
-63,19,6
-63,19,5
-63,19,6
-62,19,7
-62,19,7
-62,19,7
-62,19,8
-62,19,7
-63,19,7
-62,19,7
-62,19,7
-62,19,7
-62,19,7
-62,19,7
-63,19,6
-62,19,8
-62,19,6
-62,20,8
-62,20,7
-62,19,7
-62,19,7
-63,20,7
-63,19,7
-62,20,8
-62,20,9
-63,20,8
-62,20,8
-62,19,9
-63,16,10
-61,19,10
-61,17,10
-60,18,11
-61,19,10
-62,21,9
-61,21,9
-62,21,7
-61,20,8
-62,20,7
-63,19,6
-63,19,7
-63,19,7
-63,18,7
-62,18,9
-61,18,9
-62,18,9
-63,19,9
-62,19,8
-62,19,8
-62,19,8
-63,19,8
-63,20,8
-61,20,8
-62,20,9
-63,19,8
-63,20,7
-63,20,6
-62,19,7
-61,19,7
-61,19,6
-64,19,4
-63,19,6
-63,19,5
-63,21,1
-63,21,2
-64,21,1
-63,20,1
-64,19,1
-64,18,6
-62,17,5
-63,19,5
-63,19,0
-62,19,2
-64,20,3
-67,20,3
-60,20,6
-60,18,13
-62,17,13
-60,16,16
-61,12,19
-64,12,22
-60,13,20
-63,15,17
-63,16,16
-61,17,16
-63,17,16
-62,17,15
-61,16,18
-61,16,18
-62,16,18
-61,15,18
-61,15,20
-60,15,21
-61,16,20
-59,15,23
-60,15,21
-60,15,20
-61,14,20
-60,14,22
-60,15,23
-59,16,24
-59,16,23
-59,15,22
-61,14,20
-60,14,20
-59,15,25
-60,15,24
-60,16,24
-59,16,25
-59,15,23
-60,15,20
-59,14,22
-61,15,23
-60,16,24
-59,16,25
-59,16,25
-58,15,22
-59,15,20
-59,14,22
-60,15,24
-61,17,25
-57,16,27
-59,16,26
-59,15,22
-58,13,21
-59,14,21
-61,15,25
-60,16,27
-58,17,28
-58,16,21
-60,15,19
-57,13,23
-63,16,23
-59,16,25
-58,16,28
-59,16,28
-60,15,20
-56,13,21
-58,13,21
-63,15,24
-59,17,29
-56,18,28
-57,15,24
-57,14,21
-60,13,20
-61,16,30
-58,18,31
-57,18,23
-54,9,20
-60,12,26
-50,14,23
-63,13,21
-64,15,8
-68,18,2
-66,20,1
-65,17,-5
-65,16,-8
-65,17,-6
-64,17,-4
-62,17,-3
-61,17,-2
-64,17,-8
-64,19,-10
-63,19,-5
-63,19,-1
-62,19,-4
-63,19,-3
-62,18,-3
-63,19,-3
-62,18,-1
-63,18,-2
-64,19,-5
-63,18,-3
-64,18,-1
-62,17,0
-64,18,-1
-63,18,1
-62,18,3
-62,18,5
-63,18,5
-64,19,4
-62,19,6
-63,18,7
-65,19,8
-62,16,2
-59,17,5
-63,18,8
-61,18,9
-62,18,7
-61,18,9
-62,18,8
-62,18,8
-64,18,7
-64,18,6
-63,19,8
-62,18,8
-62,20,9
-63,19,10
-62,17,11
-63,18,10
-62,18,10
-62,18,10
-62,18,10
-62,18,10
-62,18,10
-62,18,10
-63,18,10
-63,19,10
-63,18,10
-63,18,9
-62,18,9
-63,18,9
-62,18,9
-62,18,10
-62,18,9
-63,18,10
-63,17,8
-62,18,7
-63,17,11
-62,17,10
-62,18,10
-62,17,11
-63,17,10
-62,18,11
-61,17,14
-61,17,16
-61,18,16
-61,18,15
-62,18,15
-61,17,15
-61,17,15
-62,18,14
-61,18,15
-61,18,15
-60,17,19
-61,17,17
-61,17,17
-60,17,17
-61,17,17
-61,17,19
-61,17,19
-61,17,19
-61,17,18
-61,17,19
-61,17,20
-61,17,19
-61,17,19
-60,17,20
-60,17,20
-60,17,20
-60,17,21
-59,16,21
-60,17,21
-60,17,21
-61,16,21
-60,16,21
-60,17,23
-57,16,27
-55,16,31
-56,16,26
-59,17,22
-60,16,19
-60,15,20
-60,15,23
-58,16,24
-59,17,24
-60,16,23
-59,16,23
-58,16,24
-59,17,22
-60,16,22
-60,17,23
-59,16,25
-57,16,27
-59,17,25
-59,17,26
-60,17,20
-60,17,24
-55,15,26
-55,14,23
-57,15,26
-55,17,23
-65,17,6
-67,18,2
-66,18,8
-68,20,0
-66,20,2
-67,17,2
-67,20,3
-67,15,0
-69,11,-3
-62,10,-3
-61,17,-7
-64,20,-1
-76,19,14
-39,19,32
-57,19,26
-59,15,19
-63,14,16
-62,16,17
-60,17,18
-61,16,17
-62,16,17
-61,15,17
-61,15,19
-61,15,19
-62,16,17
-61,16,19
-60,15,20
-63,16,18
-61,15,18
-61,16,19
-60,15,20
-62,16,20
-60,16,20
-60,16,20
-60,14,19
-61,14,19
-61,16,21
-61,17,22
-59,16,24
-60,16,20
-60,15,17
-60,14,20
-61,16,21
-62,17,21
-60,16,23
-60,17,22
-61,18,21
-59,16,18
-61,15,21
-59,16,24
-60,18,21
-60,17,22
-59,16,24
-59,17,23
-59,16,19
-59,15,21
-59,16,22
-60,17,22
-60,16,23
-59,17,23
-59,17,24
-60,16,18
-59,15,20
-60,15,21
-62,16,22
-60,17,25
-59,17,25
-59,19,23
-59,16,19
-59,15,20
-61,15,22
-59,18,27
-58,19,26
-57,16,18
-58,12,20
-60,14,23
-56,16,17
-66,17,19
-63,19,16
-62,19,15
-64,20,13
-63,19,11
-63,18,10
-63,18,11
-62,18,11
-61,17,12
-62,17,12
-62,18,11
-63,18,10
-63,18,9
-63,18,9
-62,18,9
-63,18,9
-63,18,8
-62,18,9
-62,18,10
-62,18,10
-63,19,9
-62,18,10
-62,18,10
-63,18,8
-63,18,8
-62,18,9
-63,18,9
-62,18,9
-62,18,9
-62,19,9
-62,19,9
-62,19,9
-62,19,9
-62,19,9
-62,19,9
-62,19,9
-62,19,9
-62,19,8
-62,19,9
-62,19,9
-62,19,8
-63,19,8
-62,19,9
-62,19,8
-62,19,8
-62,19,9
-62,19,8
-62,19,9
-62,19,9
-62,19,8
-62,19,8
-62,19,9
-62,19,8
-63,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,8
-62,19,7
-62,20,8
-62,19,8
-62,19,8
-62,20,8
-62,19,8
-62,20,8
-62,19,8
-62,20,8
-62,19,8
-62,19,8
-62,20,8
-62,19,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,19,8
-62,20,8
-62,19,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,7
-62,20,7
-62,20,8
-62,20,8
-62,20,7
-62,20,7
-62,20,8
-62,20,8
-62,20,8
-62,20,7
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,8
-62,20,7
-62,20,7
-62,20,8
-62,20,8
-62,20,7
-62,20,7
-62,20,8
-62,20,8
-62,20,7
-62,20,7
-62,20,7
-62,20,8
-62,20,7
-62,20,7
-62,20,7
-62,20,7
-62,20,7
-61,20,9
-62,20,8
-62,20,8
-63,20,7
-62,21,9
-63,21,9
-62,20,3
-63,20,6
-64,20,3
-61,20,4
-63,19,7
-64,19,9
-64,16,9
-59,19,10
-57,20,12
-60,20,11
-61,22,10
-60,22,9
-61,22,14
-60,21,16
-65,20,12
-63,20,11
-60,19,17
-60,19,16
-59,18,21
-61,19,18
-62,20,16
-61,19,19
-59,19,20
-60,17,19
-60,18,20
-60,17,19
-60,17,20
-60,17,20
-60,17,19
-61,17,19
-60,17,20
-60,17,20
-60,17,21
-60,16,21
-61,17,19
-61,16,21
-58,17,23
-57,17,26
-58,17,25
-58,16,25
-58,16,26
-62,18,18
-62,17,15
-60,17,19
-60,17,21
-60,17,20
-59,16,22
-60,16,23
-64,18,17
-58,17,26
-53,15,25
-49,13,29
-60,15,28
-63,18,13
-65,18,12
-61,20,17
-60,21,19
-58,18,23
-59,15,22
-59,14,22
-60,16,21
-60,16,21
-60,17,21
-60,18,21
-60,17,21
-60,17,21
-60,16,21
-59,16,21
-59,17,21
-61,17,20
-59,16,22
-60,17,22
-59,17,24
-60,17,22
-58,17,24
-59,17,22
-60,16,20
-60,16,20
-59,16,22
-59,17,24
-60,17,24
-58,17,25
-58,17,25
-59,17,22
-59,16,21
-60,16,22
-60,17,23
-60,17,24
-59,17,24
-58,18,25
-59,18,24
-59,17,21
-59,16,23
-59,16,23
-59,17,24
-59,18,25
-59,18,25
-59,18,24
-58,18,22
-60,16,21
-59,16,23
-60,17,24
-59,18,25
-59,18,26
-58,17,25
-58,17,23
-59,17,21
-58,16,22
-60,17,24
-59,18,25
-58,18,27
-57,18,23
-58,16,21
-58,15,23
-57,17,26
-55,17,22
-61,17,20
-62,19,18
-63,19,13
-64,20,13
-63,20,13
-63,19,10
-65,19,6
-62,18,10
-63,18,11
-63,18,10
-61,19,12
-60,18,12
-64,20,11
-60,19,14
-63,19,9
-61,19,10
-63,18,13
-63,20,11
-61,21,9
-61,18,14
-65,17,14
-59,19,7
-58,20,11
-61,22,15
-56,23,14
-60,21,12
-66,21,2
-62,21,5
-64,19,15
-60,20,12
-60,18,11
-58,17,22
-62,17,19
-59,20,19
-59,19,21
-59,18,21
-61,19,18
-60,18,20
-60,18,20
-60,18,20
-60,18,21
-59,18,21
-60,18,21
-60,18,21
-60,18,21
-60,18,21
-58,18,22
-57,18,26
-57,18,25
-60,18,22
-60,18,17
-59,18,19
-60,17,21
-59,17,21
-60,18,22
-60,18,21
-59,17,22
-60,17,22
-59,18,21
-59,17,21
-60,18,20
-60,18,21
-60,18,22
-60,18,22
-59,17,24
-58,17,23
-58,19,18
-58,17,18
-55,15,24
-59,17,23
-64,18,17
-63,17,12
-66,15,14
-65,19,11
-60,20,17
-60,19,18
-63,17,14
-60,17,17
-59,15,22
-59,17,21
-61,19,19
-61,18,19
-62,18,19
-60,17,20
-60,16,19
-58,16,20
-60,16,20
-60,18,21
-61,18,20
-60,18,22
-60,17,20
-60,16,17
-59,16,20
-60,16,21
-60,18,22
-61,19,22
-59,18,21
-59,13,21
-58,12,23
-54,6,30
-68,7,30
-73,17,38
-71,21,36
-65,26,17
-59,28,16
-61,29,16
-48,29,14
-39,25,9
-48,22,10
-56,19,14
-53,13,23
-58,15,22
-55,17,25
-59,15,30
-56,18,31
-56,15,40
-54,17,37
-55,13,44
-61,18,49
-59,18,38
-50,17,39
-54,14,40
-46,14,38
-39,9,42
-41,10,40
-49,11,44
-43,17,50
-43,20,44
-41,18,47
-35,16,53
-40,20,49
-43,19,47
-39,18,49
-37,19,49
-39,18,48
-37,18,49
-41,18,48
-38,18,49
-37,18,49
-37,18,48
-37,18,48
-39,19,48
-38,18,48
-41,20,48
-39,19,49
-39,19,49
-38,18,49
-34,18,51
-35,19,50
-39,18,48
-38,18,49
-38,19,48
-34,21,52
-38,20,49
-37,19,49
-38,20,50
-37,19,49
-37,19,49
-39,19,49
-38,18,49
-38,19,49
-39,19,49
-39,19,48
-37,18,49
-38,19,49
-38,19,48
-37,19,49
-38,19,49
-38,19,48
-37,19,49
-38,19,49
-39,19,48
-40,19,48
-38,19,49
-39,19,48
-38,19,49
-38,19,49
-40,19,48
-39,19,49
-39,19,48
-39,19,48
-38,19,48
-39,19,48
-39,20,48
-39,19,48
-40,19,48
-38,19,49
-39,19,49
-40,20,49
-36,19,50
-42,19,51
